 #Wavefunction nu=           2
 # R (nm)   R psi(R)    E(MHz)
   6.3047873895768403       -3.5458742220683078E-013  -6.9896165107818060     
   6.3449549632987994       -3.9753350722053386E-013  -6.9896165107818060     
   6.3852472086280354       -4.4587179177322743E-013  -6.9896165107818060     
   6.4256640861999594       -5.0201592885701525E-013  -6.9896165107818060     
   6.4662055564714729       -5.6519951654474656E-013  -6.9896165107818060     
   6.5068715797204408       -6.3838400939006792E-013  -6.9896165107818060     
   6.5476621160452471       -7.2120974069697871E-013  -6.9896165107818060     
   6.5885771253642247       -8.1584274008103166E-013  -6.9896165107818060     
   6.6296165674151970       -9.2173607810507529E-013  -6.9896165107818060     
   6.6707804017549357       -1.0410732336660548E-012  -6.9896165107818060     
   6.7120685877586794       -1.1737341438489923E-012  -6.9896165107818060     
   6.7534810846196027       -1.3215022984955310E-012  -6.9896165107818060     
   6.7950178513483008       -1.4844762696029367E-012  -6.9896165107818060     
   6.8366788467722950       -1.6641113183050193E-012  -6.9896165107818060     
   6.8784640295354933       -1.8594647079321173E-012  -6.9896165107818060     
   6.9203733580976916       -2.0721160323994888E-012  -6.9896165107818060     
   6.9624067907340486       -2.3003967258642691E-012  -6.9896165107818060     
   7.0045642855345509       -2.5461287301199102E-012  -6.9896165107818060     
   7.0468458004035162       -2.8081291425446223E-012  -6.9896165107818060     
   7.0892512930590650       -3.0882985406012658E-012  -6.9896165107818060     
   7.1317807210325634       -3.3852402621361556E-012  -6.9896165107818060     
   7.1744340416681451       -3.7018147925748147E-012  -6.9896165107818060     
   7.2172112121221419       -4.0377989456923582E-012  -6.9896165107818060     
   7.2601121893625900       -4.3974612105359299E-012  -6.9896165107818060     
   7.3031369301686713       -4.7814847706534796E-012  -6.9896165107818060     
   7.3462853911301904       -5.1949155006109036E-012  -6.9896165107818060     
   7.3895575286470381       -5.6413172949687431E-012  -6.9896165107818060     
   7.4329532989286742       -6.1271678562180831E-012  -6.9896165107818060     
   7.4764726579935648       -6.6588088175111713E-012  -6.9896165107818060     
   7.5201155616686517       -7.2449392189372689E-012  -6.9896165107818060     
   7.5638819655888234       -7.8939307159896441E-012  -6.9896165107818060     
   7.6077718251963695       -8.6178354397459502E-012  -6.9896165107818060     
   7.6517850957404301       -9.4265034596384194E-012  -6.9896165107818060     
   7.6959217322764575       -1.0334545054679630E-011  -6.9896165107818060     
   7.7401816896656701       -1.1354638069939470E-011  -6.9896165107818060     
   7.7845649225745026       -1.2503983006315849E-011  -6.9896165107818060     
   7.8290713854740641       -1.3797607948665555E-011  -6.9896165107818060     
   7.8737010326395884       -1.5254041921308556E-011  -6.9896165107818060     
   7.9184538181498683       -1.6889494538371640E-011  -6.9896165107818060     
   7.9633296958867215       -1.8722886839826023E-011  -6.9896165107818060     
   8.0083286195344190       -2.0770207083649108E-011  -6.9896165107818060     
   8.0534505425791476       -2.3049599366903320E-011  -6.9896165107818060     
   8.0986954183084396       -2.5574136732425256E-011  -6.9896165107818060     
   8.1440631998106099       -2.8358937307926100E-011  -6.9896165107818060     
   8.1895538399742147       -3.1413029940446249E-011  -6.9896165107818060     
   8.2351672914874694       -3.4746202211577757E-011  -6.9896165107818060     
   8.2809035068377099       -3.8362327077830932E-011  -6.9896165107818060     
   8.3267624383107925       -4.2266635680042167E-011  -6.9896165107818060     
   8.3727440379905609       -4.6457684592870984E-011  -6.9896165107818060     
   8.4188482577582722       -5.0935315632096564E-011  -6.9896165107818060     
   8.4650750492920146       -5.5695826031912208E-011  -6.9896165107818060     
   8.5114243640661424       -6.0738524509837284E-011  -6.9896165107818060     
   8.5578961533507183       -6.6061045293956407E-011  -6.9896165107818060     
   8.6044903682109179       -7.1668396617905922E-011  -6.9896165107818060     
   8.6512069595064798       -7.7565784328778308E-011  -6.9896165107818060     
   8.6980458778911043       -8.3769413595075286E-011  -6.9896165107818060     
   8.7450070738118981       -9.0300165060882043E-011  -6.9896165107818060     
   8.7920904975087826       -9.7193486239345833E-011  -6.9896165107818060     
   8.8392960990139109       -1.0449269661359602E-010  -6.9896165107818060     
   8.8866238281511087       -1.1225838021790384E-010  -6.9896165107818060     
   8.9340736345352685       -1.2056280005057807E-010  -6.9896165107818060     
   8.9816454675717665       -1.2949657860044420E-010  -6.9896165107818060     
   9.0293392764558895       -1.3916394954402509E-010  -6.9896165107818060     
   9.0771550101722358       -1.4968876586559109E-010  -6.9896165107818060     
   9.1250926174941362       -1.6120807386285887E-010  -6.9896165107818060     
   9.1731520469830627       -1.7387806723384176E-010  -6.9896165107818060     
   9.2213332469880278       -1.8786662339669123E-010  -6.9896165107818060     
   9.2696361656450055       -2.0335823351477142E-010  -6.9896165107818060     
   9.3180607508763238       -2.2054434588741726E-010  -6.9896165107818060     
   9.3666069503900786       -2.3962948803238871E-010  -6.9896165107818060     
   9.4152747116795279       -2.6081844109280543E-010  -6.9896165107818060     
   9.4640639820225143       -2.8432084581713517E-010  -6.9896165107818060     
   9.5129747084808347       -3.1034049446050052E-010  -6.9896165107818060     
   9.5620068378996645       -3.3907706997195104E-010  -6.9896165107818060     
   9.6111603169069415       -3.7071237389117358E-010  -6.9896165107818060     
   9.6604350919127668       -4.0541470220496795E-010  -6.9896165107818060     
   9.7098311091088103       -4.4332451596928510E-010  -6.9896165107818060     
   9.7593483144676707       -4.8455925173441359E-010  -6.9896165107818060     
   9.8089866537423127       -5.2919811832647578E-010  -6.9896165107818060     
   9.8587460724654186       -5.7729148143000167E-010  -6.9896165107818060     
   9.9086265159488178       -6.2885056267110792E-010  -6.9896165107818060     
   9.9586279292828159       -6.8385676370117291E-010  -6.9896165107818060     
   10.008750257335654       -7.4225868842228754E-010  -6.9896165107818060     
   10.058993444752835       -8.0398673558188958E-010  -6.9896165107818060     
   10.109357435956536       -8.6895629881051823E-010  -6.9896165107818060     
   10.159842175144979       -9.3708805932007011E-010  -6.9896165107818060     
   10.210447606291837       -1.0083188356786502E-009  -6.9896165107818060     
   10.261173673145572       -1.0826263606912185E-009  -6.9896165107818060     
   10.312020319228857       -1.1600433622183530E-009  -6.9896165107818060     
   10.362987487837913       -1.2406858879149480E-009  -6.9896165107818060     
   10.414075122041924       -1.3247651124161140E-009  -6.9896165107818060     
   10.465283164682376       -1.4126154729748781E-009  -6.9896165107818060     
   10.516611558372464       -1.5047004249304812E-009  -6.9896165107818060     
   10.568060245496442       -1.6016334639146679E-009  -6.9896165107818060     
   10.619629168208990       -1.7041775292942759E-009  -6.9896165107818060     
   10.671318268434597       -1.8132588948098264E-009  -6.9896165107818060     
   10.723127487866931       -1.9299548210429469E-009  -6.9896165107818060     
